institution,institution_full,institution_ror,dataset_id,doi,creator_order,given_name,family_name,author_name,orcid,pids,affiliation_source
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::096756d50ee6ff60723a4cac053832d8,10.5281/zenodo.15792089,27,,Saïd,"Saïd, Sonia",,"doi:10.5281/zenodo.15792088, doi:10.5281/zenodo.15792089",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_________::e5192ef189b62348051f4f341cf9b950,10.5281/zenodo.15064532,1,,Scandura,"Scandura, Massimo",,doi:10.5281/zenodo.15064532,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::ed934523696c711e323f49546acf0fe1,10.5281/zenodo.15681034,1,,Scandura,"Scandura, Massimo",,"doi:10.5281/zenodo.15442706, doi:10.5281/zenodo.15681034",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::08c7b25549bf757d28c22e6df5f059dc,10.5281/zenodo.17083924,1,,Scandura,"Scandura, Massimo",,"doi:10.5281/zenodo.14961352, doi:10.5281/zenodo.15861189, doi:10.5281/zenodo.15863509, doi:10.5281/zenodo.17083924",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a654d3c8e35b6dcdbc2d266545758732,10.6084/m9.figshare.c.7283351.v1,3,,Scaringi,"Scaringi, Maria",,"doi:10.6084/m9.figshare.c.7283351, doi:10.6084/m9.figshare.c.7283351.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a67b02682a19c71805b668ace1e5a6f8,10.5281/zenodo.10680436,144,,Schakel,"Schakel, Jan Kees",,doi:10.5281/zenodo.10680436,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::292156cd6178b0fa774ddcc75c5bf9c2,10.5281/zenodo.11454277,24,,Schall,"Schall, Peter",,"doi:10.5281/zenodo.11454276, doi:10.5281/zenodo.11454277",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::5d01effd3a810ed13db0345ee7f7b534,10.5281/zenodo.5711706,64,,Scharnweber,"Scharnweber, Tobias",,"doi:10.5281/zenodo.5711705, doi:10.5281/zenodo.5711706",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::6071067477b7713c7a0b4c5ec24c8813,10.5281/zenodo.8158502,7,,Scheffrahn,"Scheffrahn, Rudolf H.",,"doi:10.5281/zenodo.8158501, doi:10.5281/zenodo.8158502",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,sygma_______::8dc601441ab8a6f31bd82802e49ea5c2,,29,,Scheiblmair,"Scheiblmair, Sarah",,,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::db13d8050e2d290789af81ce879b99ea,10.5281/zenodo.10818591,14,,Schepanski,"Schepanski, Kerstin",,"doi:10.5281/zenodo.10818590, doi:10.5281/zenodo.10818591",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a67b02682a19c71805b668ace1e5a6f8,10.5281/zenodo.10680436,145,,Schepers,"Schepers, Lennert",,doi:10.5281/zenodo.10680436,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::096756d50ee6ff60723a4cac053832d8,10.5281/zenodo.15792089,28,,Scheppers,"Scheppers, Thomas",,"doi:10.5281/zenodo.15792088, doi:10.5281/zenodo.15792089",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,sygma_______::8dc601441ab8a6f31bd82802e49ea5c2,,30,,Schittli,"Schittli, Dominik",,,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a67b02682a19c71805b668ace1e5a6f8,10.5281/zenodo.10680436,146,,Schletterer,"Schletterer, Martin",,doi:10.5281/zenodo.10680436,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::4f9a474ab07a34ce81c844e3ee362d87,10.5281/zenodo.6637599,98,,Schlund,"Schlund, Michael",,"doi:10.5281/zenodo.6637598, doi:10.5281/zenodo.6637599",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::292156cd6178b0fa774ddcc75c5bf9c2,10.5281/zenodo.11454277,31,,Schmidt,"Schmidt, Inger Kappel",,"doi:10.5281/zenodo.11454276, doi:10.5281/zenodo.11454277",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::c4a1ecfc8757222cfc24026b0c47a7bd,10.5281/zenodo.10572480,60,,Schmidt,"Schmidt, Niels Martin",,"doi:10.5281/zenodo.10572479, doi:10.5281/zenodo.10572480",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a67b02682a19c71805b668ace1e5a6f8,10.5281/zenodo.10680436,147,,Schmidt-Kloiber,"Schmidt-Kloiber, Astrid",,doi:10.5281/zenodo.10680436,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::878d16ccafce7bd745529590fb634d59,10.5285/3b077711-f183-42f1-bac6-c892922c81f4,50,,Schmocker-Facker,"Schmocker-Facker, P.",,"doi:10.5285/3b077711-f183-42f1-bac6-c892922c81f4, handle:10400.11/10129, handle:http://hdl.handle.net/10400.11/10129",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::c4a1ecfc8757222cfc24026b0c47a7bd,10.5281/zenodo.10572480,61,,Schuur,"Schuur, Ted",,"doi:10.5281/zenodo.10572479, doi:10.5281/zenodo.10572480",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::4d0188f234ed20158329a32e2bbb6ff9,10.6084/m9.figshare.c.6937165.v1,5,,Schwab,"Schwab, Clarissa",,"doi:10.6084/m9.figshare.c.6937165, doi:10.6084/m9.figshare.c.6937165.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::c4a1ecfc8757222cfc24026b0c47a7bd,10.5281/zenodo.10572480,4,,Schwieger,"Schwieger, Sarah",,"doi:10.5281/zenodo.10572479, doi:10.5281/zenodo.10572480",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a67b02682a19c71805b668ace1e5a6f8,10.5281/zenodo.10680436,148,,Seeber,"Seeber, Julia",,doi:10.5281/zenodo.10680436,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::042f0c0c4c039ea6dbf7266d13a0a837,10.5281/zenodo.6382216,28,,Selanec,"Selanec, Ivana",,"doi:10.5281/zenodo.6382215, doi:10.5281/zenodo.6382216",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::4f9a474ab07a34ce81c844e3ee362d87,10.5281/zenodo.6637599,99,,Sellan,"Sellan, Giacomo",,"doi:10.5281/zenodo.6637598, doi:10.5281/zenodo.6637599",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::216e5fb828339ff30f02e37bc19918ac,10.5281/zenodo.7303443,1,,Semerád,"Semerád, Jaroslav",,"doi:10.5281/zenodo.7303442, doi:10.5281/zenodo.7303443",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::7832f6eea76a3a17e6084fcd181be034,10.6084/m9.figshare.c.5399421.v1,8,,Shaghaleh,"Shaghaleh, Hiba",,"doi:10.6084/m9.figshare.c.5399421, doi:10.6084/m9.figshare.c.5399421.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::06766f41933caecb93828e23e717e013,10.6084/m9.figshare.c.7321439.v1,4,,Shaibu,"Shaibu, Abdulwahab Saliu",,"doi:10.6084/m9.figshare.c.7321439, doi:10.6084/m9.figshare.c.7321439.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::7832f6eea76a3a17e6084fcd181be034,10.6084/m9.figshare.c.5399421.v1,11,,Sharma,"Sharma, Anket",,"doi:10.6084/m9.figshare.c.5399421, doi:10.6084/m9.figshare.c.5399421.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::9a6c88f7f84702262b5c8c1841238ac9,10.6084/m9.figshare.c.7215790.v1,6,,Sheng,"Sheng, Luying",,"doi:10.6084/m9.figshare.c.7215790, doi:10.6084/m9.figshare.c.7215790.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::4f9a474ab07a34ce81c844e3ee362d87,10.5281/zenodo.6637599,100,,Shenkin,"Shenkin, Alexander",,"doi:10.5281/zenodo.6637598, doi:10.5281/zenodo.6637599",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::7832f6eea76a3a17e6084fcd181be034,10.6084/m9.figshare.c.5399421.v1,1,,Sheteiwy,"Sheteiwy, Mohamed S.",,"doi:10.6084/m9.figshare.c.5399421, doi:10.6084/m9.figshare.c.5399421.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a67b02682a19c71805b668ace1e5a6f8,10.5281/zenodo.10680436,149,,Shi,"Shi, Yifang",,doi:10.5281/zenodo.10680436,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::1244c12581c0409020478168d06257ce,10.6084/m9.figshare.c.6917421.v1,5,,Shihabi,"Shihabi, Mario",,"doi:10.6084/m9.figshare.c.6917421, doi:10.6084/m9.figshare.c.6917421.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a67b02682a19c71805b668ace1e5a6f8,10.5281/zenodo.10680436,150,,Shinneman,"Shinneman, Stacy",,doi:10.5281/zenodo.10680436,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::dc8fdf0667d9d12e5d90296d2268e423,10.18150/pq3qgg,7,,Shomali,"Shomali, Aida",,doi:10.18150/pq3qgg,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::131988278288e46db82cfea60186a465,10.6084/m9.figshare.c.7760601.v1,7,,Shomali,"Shomali, Aida",,"doi:10.6084/m9.figshare.c.7760601, doi:10.6084/m9.figshare.c.7760601.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::1a7cf40deb24924472563150650a8b25,10.6084/m9.figshare.19915375.v1,11,,Sillam-Dussès,"Sillam-Dussès, David",,"doi:10.6084/m9.figshare.19915375, doi:10.6084/m9.figshare.19915375.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::c7fb3ca39ff7ebf9beef5fa4b07d6a55,10.6084/m9.figshare.c.6018502.v1,11,,Sillam-Dussès,"Sillam-Dussès, David",,"doi:10.6084/m9.figshare.c.6018502, doi:10.6084/m9.figshare.c.6018502.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::8673a6de284bceabb01ee29a30a4db34,10.6084/m9.figshare.c.7591224.v1,1,,Simionescu,"Simionescu, Mihaela",,"doi:10.6084/m9.figshare.c.7591224, doi:10.6084/m9.figshare.c.7591224.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::0557098067cbf76098bc82991de284b6,10.5281/zenodo.16894917,12,,Simonson,"Simonson, Will",,"doi:10.5281/zenodo.16877305, doi:10.5281/zenodo.16877306, doi:10.5281/zenodo.16894917",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::5d01effd3a810ed13db0345ee7f7b534,10.5281/zenodo.5711706,65,,Sitkov��,"Sitkov��, Zuzana",,"doi:10.5281/zenodo.5711705, doi:10.5281/zenodo.5711706",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::292156cd6178b0fa774ddcc75c5bf9c2,10.5281/zenodo.11454277,45,,Sitzia,"Sitzia, Tommaso",,"doi:10.5281/zenodo.11454276, doi:10.5281/zenodo.11454277",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::c4a1ecfc8757222cfc24026b0c47a7bd,10.5281/zenodo.10572480,62,,Sjogersten,"Sjogersten, Sofie",,"doi:10.5281/zenodo.10572479, doi:10.5281/zenodo.10572480",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::7832f6eea76a3a17e6084fcd181be034,10.6084/m9.figshare.c.5399421.v1,5,,Skalicky,"Skalicky, Milan",,"doi:10.6084/m9.figshare.c.5399421, doi:10.6084/m9.figshare.c.5399421.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::e4c16a700f558f464bcd46af4bec1123,10.5281/zenodo.6810569,3,,Sklenicka,"Sklenicka, Petr",,"doi:10.5281/zenodo.6810568, doi:10.5281/zenodo.6810569",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::b320ace4264a06790f907a342b32764a,10.6084/m9.figshare.c.6593432.v1,10,,Sládeček,"Sládeček, Martin",,"doi:10.6084/m9.figshare.c.6593432, doi:10.6084/m9.figshare.c.6593432.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::145d312e25d6e7da5279dae26cb046e2,10.6084/m9.figshare.c.6770757.v1,4,,Smerkova,"Smerkova, Kristyna",,"doi:10.6084/m9.figshare.c.6770757, doi:10.6084/m9.figshare.c.6770757.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a67b02682a19c71805b668ace1e5a6f8,10.5281/zenodo.10680436,151,,Smets,"Smets, Bruno",,doi:10.5281/zenodo.10680436,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::5d01effd3a810ed13db0345ee7f7b534,10.5281/zenodo.5711706,6,,Smiljanic,"Smiljanic, Marko",,"doi:10.5281/zenodo.5711705, doi:10.5281/zenodo.5711706",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_________::e5192ef189b62348051f4f341cf9b950,10.5281/zenodo.15064532,27,,Smith,"Smith, Graham",,doi:10.5281/zenodo.15064532,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::ed934523696c711e323f49546acf0fe1,10.5281/zenodo.15681034,36,,Smith,"Smith, Graham",,"doi:10.5281/zenodo.15442706, doi:10.5281/zenodo.15681034",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::08c7b25549bf757d28c22e6df5f059dc,10.5281/zenodo.17083924,41,,Smith,"Smith, Graham",,"doi:10.5281/zenodo.14961352, doi:10.5281/zenodo.15861189, doi:10.5281/zenodo.15863509, doi:10.5281/zenodo.17083924",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_________::5d97780898599495670a84e0011db9eb,10.57760/sciencedb.ecodb.00170,7,,Smith,"Smith, Nicholas G.",,doi:10.57760/sciencedb.ecodb.00170,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_________::6a084429c63eff73d2dc81c4cb7d32a7,10.15468/vymt96,9,,Smykla,"Smykla, Jerzy",,doi:10.15468/vymt96,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::4c2688d024d35028ae6ae4f134308ebb,10.6084/m9.figshare.c.6580580.v1,9,,Snajdr,"Snajdr, Ivan",,"doi:10.6084/m9.figshare.c.6580580, doi:10.6084/m9.figshare.c.6580580.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a67b02682a19c71805b668ace1e5a6f8,10.5281/zenodo.10680436,152,,Soares,"Soares, Joana",,doi:10.5281/zenodo.10680436,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::2bd0bb45dc163c7d1d0bea3f32b22110,10.5281/zenodo.14589282,16,,Sobotka,"Sobotka, Vojtěch",,"doi:10.5281/zenodo.14589270, doi:10.5281/zenodo.14589282",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a67b02682a19c71805b668ace1e5a6f8,10.5281/zenodo.10680436,153,,Soccodato,"Soccodato, Alice",,doi:10.5281/zenodo.10680436,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a67b02682a19c71805b668ace1e5a6f8,10.5281/zenodo.10680436,154,,Solé-Medina,"Solé-Medina, Aida",,doi:10.5281/zenodo.10680436,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,sygma_______::8dc601441ab8a6f31bd82802e49ea5c2,,31,,Sommer,"Sommer, Marlies",,,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::4f9a474ab07a34ce81c844e3ee362d87,10.5281/zenodo.6637599,101,,Sonké,"Sonké, Bonaventure",,"doi:10.5281/zenodo.6637598, doi:10.5281/zenodo.6637599",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::f9385341e254ef6d6dd8f8328945b33c,10.5281/zenodo.8375552,9,,"",Sophie Labonne,,"doi:10.5281/zenodo.10974719, doi:10.5281/zenodo.8375551, doi:10.5281/zenodo.8375552",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::937d9ba8cac78ff42c5563eaad8a78e6,10.6084/m9.figshare.c.6256842.v1,3,,Sopko,"Sopko, Bruno",,"doi:10.6084/m9.figshare.c.6256842, doi:10.6084/m9.figshare.c.6256842.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a67b02682a19c71805b668ace1e5a6f8,10.5281/zenodo.10680436,155,,Sorvari,"Sorvari, Jouni",,doi:10.5281/zenodo.10680436,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a67b02682a19c71805b668ace1e5a6f8,10.5281/zenodo.10680436,156,,Sousa,"Sousa, Ronaldo",,doi:10.5281/zenodo.10680436,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a67b02682a19c71805b668ace1e5a6f8,10.5281/zenodo.10680436,158,,Souza Dias,"Souza Dias, Arildo",,doi:10.5281/zenodo.10680436,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a67b02682a19c71805b668ace1e5a6f8,10.5281/zenodo.10680436,157,,Souza,"Souza, Allan T.",,doi:10.5281/zenodo.10680436,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::ee4b78c82c6c390ea7d4dffce4dfd75b,10.5281/zenodo.7041129,1,,Součková,"Součková, Markéta",,"doi:10.5281/zenodo.6840748, doi:10.5281/zenodo.6840749, doi:10.5281/zenodo.7040887, doi:10.5281/zenodo.7041129",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::2bd0bb45dc163c7d1d0bea3f32b22110,10.5281/zenodo.14589282,2,,Sperandii,"Sperandii, Marta Gaia",,"doi:10.5281/zenodo.14589270, doi:10.5281/zenodo.14589282",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::a67b02682a19c71805b668ace1e5a6f8,10.5281/zenodo.10680436,159,,Spinosa,"Spinosa, Anna",,doi:10.5281/zenodo.10680436,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::dc8fdf0667d9d12e5d90296d2268e423,10.18150/pq3qgg,3,,Sporinová,"Sporinová, Lucia",,doi:10.18150/pq3qgg,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::131988278288e46db82cfea60186a465,10.6084/m9.figshare.c.7760601.v1,3,,Sporinová,"Sporinová, Lucia",,"doi:10.6084/m9.figshare.c.7760601, doi:10.6084/m9.figshare.c.7760601.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::d95f7963dd869f36896c396f2c42dfe4,10.5281/zenodo.5256068,9,,Srikanth,"Srikanth, Mallayee",,"doi:10.5281/zenodo.5256067, doi:10.5281/zenodo.5256068",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::878d16ccafce7bd745529590fb634d59,10.5285/3b077711-f183-42f1-bac6-c892922c81f4,51,,Stahl,"Stahl, K.",,"doi:10.5285/3b077711-f183-42f1-bac6-c892922c81f4, handle:10400.11/10129, handle:http://hdl.handle.net/10400.11/10129",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::5d01effd3a810ed13db0345ee7f7b534,10.5281/zenodo.5711706,66,,Stangler,"Stangler, Dominik Florian",,"doi:10.5281/zenodo.5711705, doi:10.5281/zenodo.5711706",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::c4a1ecfc8757222cfc24026b0c47a7bd,10.5281/zenodo.10572480,63,,Stark,"Stark, Sari",,"doi:10.5281/zenodo.10572479, doi:10.5281/zenodo.10572480",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::0557098067cbf76098bc82991de284b6,10.5281/zenodo.16894917,11,,Staton,"Staton, Tom",,"doi:10.5281/zenodo.16877305, doi:10.5281/zenodo.16877306, doi:10.5281/zenodo.16894917",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::5d01effd3a810ed13db0345ee7f7b534,10.5281/zenodo.5711706,5,,Stegehuis,"Stegehuis, Annemiek I.",,"doi:10.5281/zenodo.5711705, doi:10.5281/zenodo.5711706",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_________::8e8cd06e9347475cd6f7bc29fb29e424,10.5281/zenodo.14017853,1,,Stenberg,"Stenberg, Bo",,doi:10.5281/zenodo.14017853,openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::d4d0ff751be103a041d63a934c992467,10.5281/zenodo.14019130,1,,Stenberg,"Stenberg, Bo",,"doi:10.5281/zenodo.14017852, doi:10.5281/zenodo.14019130",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::5d01effd3a810ed13db0345ee7f7b534,10.5281/zenodo.5711706,82,,Steppe,"Steppe, Kathy",,"doi:10.5281/zenodo.5711705, doi:10.5281/zenodo.5711706",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::4f9a474ab07a34ce81c844e3ee362d87,10.5281/zenodo.6637599,102,,Sterck,"Sterck, Frank J.",,"doi:10.5281/zenodo.6637598, doi:10.5281/zenodo.6637599",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::5d01effd3a810ed13db0345ee7f7b534,10.5281/zenodo.5711706,67,,Stere��czak,"Stere��czak, Krzysztof",,"doi:10.5281/zenodo.5711705, doi:10.5281/zenodo.5711706",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::1a7cf40deb24924472563150650a8b25,10.6084/m9.figshare.19915375.v1,6,,Stiblik,"Stiblik, Petr",,"doi:10.6084/m9.figshare.19915375, doi:10.6084/m9.figshare.19915375.v1",openaire
CULS,Czech University of Life Sciences Prague,https://ror.org/0415vcw02,doi_dedup___::c7fb3ca39ff7ebf9beef5fa4b07d6a55,10.6084/m9.figshare.c.6018502.v1,6,,Stiblik,"Stiblik, Petr",,"doi:10.6084/m9.figshare.c.6018502, doi:10.6084/m9.figshare.c.6018502.v1",openaire
