institution,institution_full,institution_ror,dataset_id,doi,creator_order,given_name,family_name,author_name,orcid,pids,affiliation_source
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::ba98d804ff80c52c27dc1df25a08434a,10.1515/iupac.79.2272,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2272,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::69cc05f9dc0a6e5d113ba8b810aef02e,10.1515/iupac.79.2273,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2273,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::cd06c76fbebc9a5ba5da6a0723d14966,10.1515/iupac.79.2275,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2275,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::e26acb784d7d611cf5f6c0172ecb3025,10.1515/iupac.79.2276,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2276,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::615afe81f78db9017ff323cfd3c6630a,10.1515/iupac.79.2281,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2281,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::518c74f10687ffd47290610009909dc3,10.1515/iupac.79.2282,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2282,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::e32af05cf0d5a404824eed03eaa06431,10.1515/iupac.79.2283,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2283,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::62623aec1c408287700b0297135b6675,10.1515/iupac.79.2284,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2284,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::cbed1f1d587773e553ffa9a43434fefc,10.1515/iupac.79.2285,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2285,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::f618f0dcaff9cdaf7ffae17a05119a57,10.1515/iupac.79.2286,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2286,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::b22890a4b724b178f93e93fff370bec7,10.1515/iupac.79.2287,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2287,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::bfdb7de21188332ee0d21f8bf877712d,10.1515/iupac.79.2288,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2288,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::a7ba76a5a37d1f0935057be58724e935,10.1515/iupac.79.2289,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2289,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::b9393b06ccc04f7126b2ddf28878f282,10.1515/iupac.79.2290,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2290,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::6a223aca16ceaa76472463d25cf0c9fd,10.1515/iupac.79.2291,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2291,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::c4259b8abed0f13eeb1872f06dbbe7e0,10.1515/iupac.79.2292,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2292,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::f4799cde559a791bd51b98907628e42e,10.1515/iupac.79.2293,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2293,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::f6f4f3903964fd6f168df585a5aac640,10.1515/iupac.79.2294,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2294,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::3ca4b15311f3372b22fc6fef76c1ccec,10.1515/iupac.79.2295,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2295,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::ec232fa88bb573a081b64623911ea14c,10.1515/iupac.79.2296,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2296,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::6699d7848d1f1550cdec244345f5c779,10.1515/iupac.79.2297,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2297,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::bc97d5ba95fd482d54337609c0efde78,10.1515/iupac.79.2298,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2298,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::ae425361bad2a88107fe4485c2eb3b75,10.1515/iupac.79.2299,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2299,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::d2784cda6b1b752c7142329c15337c97,10.1515/iupac.79.2300,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2300,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::52c4ce5fcfbfc95a83630b8fc5f9524f,10.1515/iupac.79.2301,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2301,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::60e2e0e9ac656b71317c7f1e11b940a1,10.1515/iupac.79.2302,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2302,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::a400077ccc7cf2b5845861e7a287e3ba,10.1515/iupac.79.2304,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2304,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::47801c910d5aaaaea7f7f49c80497ec4,10.1515/iupac.79.2306,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2306,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::143c5fc66aaa2c0cad4f57f51a394f16,10.1515/iupac.79.2307,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2307,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::5ab0692c119386f93b26b20fc20d64c5,10.1515/iupac.79.2308,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2308,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::442cf0019be1ab5a6c03a3051c6798d9,10.1515/iupac.79.2309,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2309,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::50157d273c6ebebd3bd49c2040b538ea,10.1515/iupac.79.2310,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2310,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::f0a2a70eeb6f334bea9b1c9ab59b99f7,10.1515/iupac.79.2311,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2311,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::2fbf2879d41d66351db00c13687cf040,10.1515/iupac.79.2312,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2312,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::f9a25c0dc97310dbb20be27a2b496d5a,10.1515/iupac.79.2313,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2313,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::1c3bebd9524aad429e4d3d4bccee1e07,10.1515/iupac.79.2314,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2314,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::f903c215d31fefa4af4fb7b6e462a278,10.1515/iupac.79.2315,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2315,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::d930606f8ffab5f6f43e236576e55ed8,10.1515/iupac.79.2316,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2316,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::9ba03dc38afa1906a2e3d0c6f95f876a,10.1515/iupac.79.2317,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2317,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::b0f97fff48bb2f1af31b7cb4461511f8,10.1515/iupac.79.2318,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2318,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::7979420acc5c11e95d7b03e2b59f057e,10.1515/iupac.79.2319,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2319,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::65f10c74e235d6ba1fec3f7abd89875a,10.1515/iupac.79.2320,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2320,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::1f682e75773bc366b87f5a047ddd6cf1,10.1515/iupac.79.2321,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2321,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::1b93822dcf8a3e657f3ad14073a73cbf,10.1515/iupac.79.2322,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2322,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::013d856bfa0ba9beec54d7d78de091a4,10.1515/iupac.79.2323,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2323,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::0614d4fcd007f765ac311533b326769a,10.1515/iupac.79.2324,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2324,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::c855bf93f8b4053accf9197205dbc5da,10.1515/iupac.79.2325,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2325,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::206efc621acf3ca2e25bd0725adbaa89,10.1515/iupac.79.2326,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2326,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::f5dace09ffff82bb512a0bbf2db9dc21,10.1515/iupac.79.2327,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2327,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::53e50ccde20a97511d1049fe03b53420,10.1515/iupac.79.2328,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2328,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::15b0ed36e71baa1138f3b5ed6aa65bf4,10.1515/iupac.79.2329,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2329,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::1cd6f4a02442d9d13cff1937bb53c708,10.1515/iupac.79.2330,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2330,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::e0fe8f81b7cab699860ad1d0b6333948,10.1515/iupac.79.2331,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2331,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::5bc925cbe9ac8f808c603866860aa4db,10.1515/iupac.79.2332,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2332,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::c0fab05ffef25b5ad6eb2a07942174ef,10.1515/iupac.79.2333,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2333,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::40697c73ee07b2f5bfa8c25fe120dd84,10.1515/iupac.79.2334,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2334,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::2efb63fd62d527c51ee65e7cece654ac,10.1515/iupac.79.2335,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2335,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::2e4326196b44ecf3204db5b6fafa421e,10.1515/iupac.79.2336,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2336,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::8615bf4fd7aa479a6428893d4649b091,10.1515/iupac.79.2337,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2337,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::ec027d4f4afe8a0394ec7a2f1804041f,10.1515/iupac.79.2338,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2338,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::886c9b6da28ec1370908f42100252d4d,10.1515/iupac.79.2339,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2339,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::07fa40df83a3ac55087b8e635fd23928,10.1515/iupac.79.2340,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2340,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::17d17c6e6213f56bf6d03336a5c0b927,10.1515/iupac.79.2341,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2341,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::80626822c45d032f6d5b4bbedfa0f57f,10.1515/iupac.79.2342,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2342,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::3622665f50251d76fa59e9004f3a3ad7,10.1515/iupac.79.2343,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2343,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::b0b7f63b9fb34d3f6ca9e54b1528b31b,10.1515/iupac.79.2344,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2344,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::432c7010e0a0d425c7c72ce9d50e992e,10.1515/iupac.79.2345,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2345,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::27b91581024e6634261f5d8b5bfe7ef3,10.1515/iupac.79.2346,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2346,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::6f4dd131d7cba7aee51efdf07e5dea8f,10.1515/iupac.79.2347,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2347,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::c82d62e19009b1b42ec996825f592ca9,10.1515/iupac.79.2348,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2348,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::370ea32e8ff1318ace72189e09bef5a9,10.1515/iupac.79.2349,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2349,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::26d4596d3b37f68e06b8d598a6ebc390,10.1515/iupac.79.2350,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2350,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::0af4427a92699e76ad669f067ca9dcaa,10.1515/iupac.79.2351,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2351,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::64cea098b6f99b2be34eecea6de23431,10.1515/iupac.79.2352,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2352,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::2de15400693ea21eb80d450087d97947,10.1515/iupac.79.2353,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2353,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::47778242b652578c903b8a378d731924,10.1515/iupac.79.2354,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2354,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::18b1e99504582fb6e1463c947673573a,10.1515/iupac.79.2355,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2355,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::05d00fe18a030eb78b54506c2db8b03e,10.1515/iupac.79.2356,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2356,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::2231bad07ed534f3b966c5de28f19fa5,10.1515/iupac.79.2357,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2357,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::17e70322dded03d117f4f3f4998a4042,10.1515/iupac.79.2358,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2358,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::567f54fb42beefbb22f02da84cc1adad,10.1515/iupac.79.2359,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2359,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::06726814dab88f2b6c88ade7ca0c0ec4,10.1515/iupac.79.2360,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2360,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::293099a55fe9b086012bd391f4252f99,10.1515/iupac.79.2361,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2361,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::8719b20b1d2bbccec792edcd9ee64b23,10.1515/iupac.79.2362,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2362,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::beeea79bae29c921255e9206e227dca0,10.1515/iupac.79.2363,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2363,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::0cd269170b42000eec88b046acf2b972,10.1515/iupac.79.2364,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2364,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::949d1caae9cc6d62c1e81b5cc58ac333,10.1515/iupac.79.2366,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2366,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::8673e158ab73df945323e726e8259d1c,10.1515/iupac.79.2367,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2367,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::d273d7ee2ff133d66077cd9eac807714,10.1515/iupac.79.2368,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2368,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::c9bf8dd659347ac7b5f7b39d7768579e,10.1515/iupac.79.2370,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2370,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::39661109299942f65fa8035b45c7ca05,10.1515/iupac.79.2371,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2371,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::2636db012bcef81fe4cb32b89622c75b,10.1515/iupac.79.2372,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2372,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::de0f10ce59950928517808f7b95afa62,10.1515/iupac.79.2373,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2373,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::36a229d5d1bc4e2ab96ae06cd4cc4bb2,10.1515/iupac.79.2374,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2374,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::3b603e57b81ea6a5608efb5801c3bf9e,10.1515/iupac.79.2375,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2375,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::e43eb181ae5416eff5270ba9ae7afbc7,10.1515/iupac.79.2376,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2376,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::c014214efcc0cd42b20d92dac1800e7d,10.1515/iupac.79.2377,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2377,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::901fdcde8c3a4d316fa247f05a329de2,10.1515/iupac.79.2378,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2378,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::0ee6d89cb8929b5cc539ff4fcfab3b10,10.1515/iupac.79.2379,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2379,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::205bf2c4b1b8ae6f59c0807cf4308e9d,10.1515/iupac.79.2380,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2380,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::cf99a0f2e5ae358bcc8ba4be94f3712d,10.1515/iupac.79.2381,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2381,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::72863cd8eb4483cb8c497100fc4eb3d3,10.1515/iupac.79.2382,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2382,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::1eb60fda2093cf8ee1425e46b553aa87,10.1515/iupac.79.2383,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2383,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::2a08e9d2bb8b21222330209be3691b89,10.1515/iupac.79.2384,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2384,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::7e237182e90520ebcc49bd78ff830b7d,10.1515/iupac.79.2385,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2385,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::7ce0562d98143b8695c71dc484432983,10.1515/iupac.79.2386,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2386,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::82a8a620d363ffd404e6fe96242124e6,10.1515/iupac.79.2387,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2387,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::2310c91139638c10393f14af3330cbad,10.1515/iupac.79.2388,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2388,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::5a758a6a9118b94a634b3fb2827a0a0b,10.1515/iupac.79.2389,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2389,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::1fa7e3e17ab1eb60471dc2cd35207456,10.1515/iupac.79.2390,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2390,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::b650818860d741e324592bc904051580,10.1515/iupac.79.2391,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2391,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::3d64fc1f42410013dcb6f26d39ec0821,10.1515/iupac.79.2392,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2392,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::75f46646cd7d28a89334e134e6dfc4ad,10.1515/iupac.79.2393,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2393,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::2c14ad4b8e4eb88d3c731d33c3d1e9e7,10.1515/iupac.79.2394,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2394,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::2e40ebdd78fa87488f3f9ccf3d264582,10.1515/iupac.79.2395,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2395,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::a5c29c65b698fb332b4aac4188206962,10.1515/iupac.79.2396,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2396,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::b3b9435bb54221cdedf52556e9fb7c50,10.1515/iupac.79.2397,2,,Chadwick,A. V. Chadwick,,doi:10.1515/iupac.79.2397,openaire
