institution;institution_full;institution_ror;dataset_id;doi;creator_order;given_name;family_name;author_name;orcid;pids;affiliation_source
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;257;;Bahna;Bahna, Miloslav;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;274;;Kim;Kim, Jibum;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;300;;Joye;Joye, Dominique;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;4;;Bean;Bean, Clive;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;58;;Smith;Smith, Michael L.;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;142;;Phadraig;Phadraig, Maire N. G.;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;7;;Mceachern;McEachern, Steven;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;59;;Andersen;Andersen, Jørgen G.;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;75;;Laaksonen;Laaksonen, Helena;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;76;;Laaksonen;Laaksonen, Helena;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;84;;Lemel;Lemel, Yannick;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;92;;Astor;Astor, Sandrine;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;232;;Karlsen;Karlsen, Gry;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;250;;Khakhulina;Khakhulina, Ludmila;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;262;;Tos;Tos, Niko;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;281;;Park;Park, Wonho;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;293;;Laseca;Laseca, Jesús;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;44;;Marinović Jerolimov;Marinović Jerolimov, Dinka;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;53;;Institute Of Sociology;Institute of Sociology, Academy of Sciences of the Czech Republic, Prague, Czech Republic;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;88;;Zmerli;Zmerli, Sonja;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;103;;Hochman;Hochman, Oshrat;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;217;;Devine;Devine, Pauline;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;239;;Mangahas;Mangahas, Mahar;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;278;;Kim;Kim, Seok-ho;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;301;;Stähli;Stähli, Michèle E.;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;310;;Chang;Chang, Ying-hwa;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;316;;Marsden;Marsden, Peter V.;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;322;;Bautista;Bautista, Rene;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;130;;Jónsdóttir;Jónsdóttir, Guðbjörg A.;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;147;;Yuchtman-Yaar;Yuchtman-Yaar, Eppie;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;243;;Villaverde Cabral;Villaverde Cabral, Manuel;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;298;;Edlund;Edlund, Jonas;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;16;;Haller;Haller, Max;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9;10.4232/1.14332;174;;Tabuns;Tabuns, Aivars;;doi:10.4232/1.14332;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_________::b0e6a9ba36d2fe7912c7da8aaf417236;10.11588/data/veeidp/qeih0y;1;;Oswald;Oswald, Manfred Josef;;doi:10.11588/data/veeidp/qeih0y;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_________::bf0695d8be3e54622b41d61c1f3ec512;10.11588/data/veeidp/fegc7x;3;;Stegemann;Stegemann, Alina;;doi:10.11588/data/veeidp/fegc7x;openaire
VŠEM;Vysoká Skola Ekonomie a Managementu;https://ror.org/02txbkt46;doi_dedup___::0d6671809c33e6a1e43dcbe317548f35;10.17632/pbm89t98xg;5;;Xiong;Xiong, Ruoxi;;doi:10.17632/pbm89t98xg;openaire
VŠEM;Vysoká Skola Ekonomie a Managementu;https://ror.org/02txbkt46;doi_dedup___::0d6671809c33e6a1e43dcbe317548f35;10.17632/pbm89t98xg;2;;Feng;Feng, Yuzhen;;doi:10.17632/pbm89t98xg;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::0c9d99df7e64bf4c8104a83fd6f8f585;10.5281/zenodo.15160886;1;;Aubrechtová;Aubrechtová, Martina;;doi:10.5281/zenodo.15160885, doi:10.5281/zenodo.15160886;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::5fa70f85f99ca6490b373bab01035daa;10.14473/csda/ymiqc1/kywcli;1;;Matějů;Matějů, Petr;;doi:10.14473/csda/ymiqc1/kywcli;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::04bbcb5369d5b16c4418ffbf9a3145b0;10.11588/data/veeidp/rtl1m4;1;;Oswald;Oswald, Manfred Josef;;doi:10.11588/data/veeidp/rtl1m4;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::04bbcb5369d5b16c4418ffbf9a3145b0;10.11588/data/veeidp/rtl1m4;2;;Beretta;Beretta, Carlo Antonio;;doi:10.11588/data/veeidp/rtl1m4;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::04bbcb5369d5b16c4418ffbf9a3145b0;10.11588/data/veeidp/rtl1m4;4;;Han;Han, Yechao;;doi:10.11588/data/veeidp/rtl1m4;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::04bbcb5369d5b16c4418ffbf9a3145b0;10.11588/data/veeidp/rtl1m4;5;;Kuner;Kuner, Rohini;;doi:10.11588/data/veeidp/rtl1m4;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_________::04bbcb5369d5b16c4418ffbf9a3145b0;10.11588/data/veeidp/rtl1m4;2;;Beretta;Beretta, Carlo Antonio;;doi:10.11588/data/veeidp/rtl1m4;openaire
FZU;Institute of Physics;https://ror.org/02yhj4v17;doi_dedup___::56110721e0ef117c16a7c9acacc480b1;10.5281/zenodo.15594028;3;;Dragomir;Dragomir, Mirela;;doi:10.5281/zenodo.15594027, doi:10.5281/zenodo.15594028;openaire
FZU;Institute of Physics;https://ror.org/02yhj4v17;doi_dedup___::56110721e0ef117c16a7c9acacc480b1;10.5281/zenodo.15594028;4;;Kurzydłowski;Kurzydłowski, Dominik;;doi:10.5281/zenodo.15594027, doi:10.5281/zenodo.15594028;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;50;;Saar;Saar, Andrus;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;118;;Abbruzzese;Abbruzzese, Salvatore;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;167;;Smith;Smith, Alan;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;239;;Ketola;Ketola, Kimmo;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;6;;Rotman;Rotman, David;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;106;;Breen;Breen, Michael;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;126;;Zepa;Zepa, Brigita;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;133;;Estgen;Estgen, Pol;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;162;;Halman;Halman, Loek;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;33;;Baloban;Baloban, Stjepan;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;52;;Lotti;Lotti, Leila;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;117;;Abbruzzese;Abbruzzese, Salvatore;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;119;;Calvaruso;Calvaruso, Claudio;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;237;;Saar;Saar, Erki;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;21;;Marinov;Marinov, Mario;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;47;;Röhme;Röhme, Nils;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;67;;Klingemann;Klingemann, Hans-Dieter;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;83;;Voas;Voas, David;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;181;;Ramos;Ramos, Alice;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;183;;Vala;Vala, Jorge;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;245;;Bréchon;Bréchon, Pierre;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;10;;Billiet;Billiet, Jaak;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;35;;Roudometof;Roudometof, Victor;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;63;;Pachulia;Pachulia, Merab;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;234;;Baloban;Baloban, Josip;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;13;;Kerkhofs;Kerkhofs, Jan;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;100;;Haraldsson;Haraldsson, Olafur;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;173;;Konieczna;Konieczna, Joanna;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;110;;Fogarty;Fogarty, Michael;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;139;;Petkovska;Petkovska, Antoanela;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;204;;Orizo;Orizo, Francisco Andrés;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;213;;Joye;Joye, Dominique;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;230;;Kritzinger;Kritzinger, Sylvia;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;243;;Pachulia;Pachulia, Merab;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;244;;Pachulia;Pachulia, Merab;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;258;;Voicu;Voicu, Bogdan;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::5a18bf233cb5419cd4a3b937e545c293;10.4232/1.14021;259;;Strapcová;Strapcová, Katarina;;doi:10.4232/1.13093, doi:10.4232/1.13736, doi:10.4232/1.14021;openaire
FZU;Institute of Physics;https://ror.org/02yhj4v17;doi_________::98955ad01d8abaf1fb8dd72c759e61dd;10.18434/mds2-3727;5;;Engelbrecht-Wiggans;Engelbrecht-Wiggans, Amy ;;doi:10.18434/mds2-3727;openaire
MGML;Materials Growth and Measurement Laboratory;https://ror.org/020vvqg79;doi_________::98955ad01d8abaf1fb8dd72c759e61dd;10.18434/mds2-3727;8;;Forster;Forster, Amanda L;;doi:10.18434/mds2-3727;openaire
MGML;Materials Growth and Measurement Laboratory;https://ror.org/020vvqg79;doi_________::98955ad01d8abaf1fb8dd72c759e61dd;10.18434/mds2-3727;7;;Tsinas;Tsinas, Zois ;;doi:10.18434/mds2-3727;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::fbe78ade6446e98c6441d4f2a79c0992;10.18434/mds2-3837;1;;Rieland;Rieland, Julie M;;doi:10.18434/mds2-3837;openaire
MZM;Moravian Museum;https://ror.org/01jptvt03;doi_dedup___::624ec2a47758318de272f1a0a3fc090c;10.5281/zenodo.15142282;8;;Deng;Deng, Chun-Ying;;doi:10.5281/zenodo.15142281, doi:10.5281/zenodo.15142282;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::962d4eb3f64546933c456665b2210f18;10.4232/1.14482;37;;Mouritzen;Mouritzen, Poul E.;;doi:10.4232/1.14277, doi:10.4232/1.14482;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::962d4eb3f64546933c456665b2210f18;10.4232/1.14482;191;;Davis;Davis, James A.;;doi:10.4232/1.14277, doi:10.4232/1.14482;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::962d4eb3f64546933c456665b2210f18;10.4232/1.14482;196;;Greeley;Greeley, Andrew;;doi:10.4232/1.14277, doi:10.4232/1.14482;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::962d4eb3f64546933c456665b2210f18;10.4232/1.14482;212;;Krejčí;Krejčí, Jindřich;;doi:10.4232/1.14277, doi:10.4232/1.14482;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::962d4eb3f64546933c456665b2210f18;10.4232/1.14482;236;;Kobayashi;Kobayashi, Toshiyuki;;doi:10.4232/1.14277, doi:10.4232/1.14482;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::962d4eb3f64546933c456665b2210f18;10.4232/1.14482;59;;Prior;Prior, Gillian;;doi:10.4232/1.14277, doi:10.4232/1.14482;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::962d4eb3f64546933c456665b2210f18;10.4232/1.14482;109;;Accornero;Accornero, Laura;;doi:10.4232/1.14277, doi:10.4232/1.14482;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::962d4eb3f64546933c456665b2210f18;10.4232/1.14482;277;;Ngungu;Ngungu, Mercy;;doi:10.4232/1.14277, doi:10.4232/1.14482;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::962d4eb3f64546933c456665b2210f18;10.4232/1.14482;217;;Cuesta;Cuesta, María;;doi:10.4232/1.14277, doi:10.4232/1.14482;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::962d4eb3f64546933c456665b2210f18;10.4232/1.14482;27;;Torpe;Torpe, Lars;;doi:10.4232/1.14277, doi:10.4232/1.14482;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::962d4eb3f64546933c456665b2210f18;10.4232/1.14482;167;;Piscova;Piscova, Magdalena;;doi:10.4232/1.14277, doi:10.4232/1.14482;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::962d4eb3f64546933c456665b2210f18;10.4232/1.14482;248;;Bulbulia;Bulbulia, Joseph;;doi:10.4232/1.14277, doi:10.4232/1.14482;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::962d4eb3f64546933c456665b2210f18;10.4232/1.14482;13;;Evans;Evans, Ann;;doi:10.4232/1.14277, doi:10.4232/1.14482;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::962d4eb3f64546933c456665b2210f18;10.4232/1.14482;69;;Thomson;Thomson, Katarina;;doi:10.4232/1.14277, doi:10.4232/1.14482;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::962d4eb3f64546933c456665b2210f18;10.4232/1.14482;188;;Research Team From The Institut D´éthique Social La Fédération Des Eglises Protestants La Suisse;Research team from the Institut d´éthique Social de la Fédération des Eglises protestants de la Suisse (´IES de la FEPS´), Lausanne, Switzerland;;doi:10.4232/1.14277, doi:10.4232/1.14482;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::962d4eb3f64546933c456665b2210f18;10.4232/1.14482;213;;Wolf;Wolf, Christof;;doi:10.4232/1.14277, doi:10.4232/1.14482;openaire
