institution,institution_full,institution_ror,dataset_id,doi,creator_order,given_name,family_name,author_name,orcid,pids,affiliation_source
IFER,Institute of Forest Ecosystem Research,https://ror.org/02251ba66,doi_dedup___::5d01effd3a810ed13db0345ee7f7b534,10.5281/zenodo.5711706,32,,,��ubica Ditmarov��,,"doi:10.5281/zenodo.5711705, doi:10.5281/zenodo.5711706",openaire
IFER,Institute of Forest Ecosystem Research,https://ror.org/02251ba66,doi_dedup___::5d01effd3a810ed13db0345ee7f7b534,10.5281/zenodo.5711706,49,,,��ukasz Kuberski,,"doi:10.5281/zenodo.5711705, doi:10.5281/zenodo.5711706",openaire
IGN,Institute of Geonics,https://ror.org/02d3n7h84,datacite_only::10.5281/zenodo.14966092,10.5281/zenodo.14966092,7,Dagmar,Klichová,Dagmar Klichová,0000-0002-7135-7141,doi:10.5281/zenodo.14966092,datacite_only
IGN,Institute of Geonics,https://ror.org/02d3n7h84,doi_dedup___::1e5689c1b71d4cafc486c7d844fab3cc,10.5281/zenodo.15063705,4,Dagmar,Klichová,Dagmar Klichová,0000-0002-7135-7141,"doi:10.5281/zenodo.15063705, doi:10.5281/zenodo.15063706",datacite
IGN,Institute of Geonics,https://ror.org/02d3n7h84,doi_dedup___::1e5689c1b71d4cafc486c7d844fab3cc,10.5281/zenodo.15063706,4,Dagmar,Klichová,Dagmar Klichová,0000-0002-7135-7141,"doi:10.5281/zenodo.15063705, doi:10.5281/zenodo.15063706",datacite
IGN,Institute of Geonics,https://ror.org/02d3n7h84,doi_dedup___::1e5689c1b71d4cafc486c7d844fab3cc,10.5281/zenodo.15063705,7,Gabriel,Stolárik,Gabriel Stolárik,0009-0001-7480-8980,"doi:10.5281/zenodo.15063705, doi:10.5281/zenodo.15063706",datacite
IGN,Institute of Geonics,https://ror.org/02d3n7h84,doi_dedup___::1e5689c1b71d4cafc486c7d844fab3cc,10.5281/zenodo.15063706,7,Gabriel,Stolárik,Gabriel Stolárik,0009-0001-7480-8980,"doi:10.5281/zenodo.15063705, doi:10.5281/zenodo.15063706",datacite
IGN,Institute of Geonics,https://ror.org/02d3n7h84,datacite_only::10.5281/zenodo.14966092,10.5281/zenodo.14966092,3,Josef,Foldyna,Josef Foldyna,0000-0003-4288-445X,doi:10.5281/zenodo.14966092,datacite_only
IGN,Institute of Geonics,https://ror.org/02d3n7h84,doi_dedup___::1e5689c1b71d4cafc486c7d844fab3cc,10.5281/zenodo.15063705,3,Sergej,Hloch,Sergej Hloch,0000-0003-4066-0620,"doi:10.5281/zenodo.15063705, doi:10.5281/zenodo.15063706",datacite
IGN,Institute of Geonics,https://ror.org/02d3n7h84,doi_dedup___::1e5689c1b71d4cafc486c7d844fab3cc,10.5281/zenodo.15063706,3,Sergej,Hloch,Sergej Hloch,0000-0003-4066-0620,"doi:10.5281/zenodo.15063705, doi:10.5281/zenodo.15063706",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::4030739eb3bfac263f73553368378847,10.6084/m9.figshare.26195729,3,Adela,Benesova,Adela Benesova,,"doi:10.6084/m9.figshare.26195729, doi:10.6084/m9.figshare.26195729.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::4030739eb3bfac263f73553368378847,10.6084/m9.figshare.26195729.v1,3,Adela,Benesova,Adela Benesova,,"doi:10.6084/m9.figshare.26195729, doi:10.6084/m9.figshare.26195729.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::3c2e337a5cf9f33b881557c948bbe0eb,10.6084/m9.figshare.c.7318301.v1,7,,Alten,"Alten, Julia",,"doi:10.6084/m9.figshare.c.7318301, doi:10.6084/m9.figshare.c.7318301.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::3c2e337a5cf9f33b881557c948bbe0eb,10.6084/m9.figshare.c.7318301.v1,8,,Bardini,"Bardini, Michela",,"doi:10.6084/m9.figshare.c.7318301, doi:10.6084/m9.figshare.c.7318301.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::5b36af7406793ee5aff1571e783b76f9,10.6084/m9.figshare.c.6585476.v1,1,,Baron,"Baron, Frédéric",,"doi:10.6084/m9.figshare.c.6585476, doi:10.6084/m9.figshare.c.6585476.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::1245e1e739dcd6022df1a095147aaa4c,10.6084/m9.figshare.c.7640687.v1,6,,Belickova,"Belickova, Monika",,"doi:10.6084/m9.figshare.c.7640687, doi:10.6084/m9.figshare.c.7640687.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::3c2e337a5cf9f33b881557c948bbe0eb,10.6084/m9.figshare.c.7318301.v1,5,,Benesova,"Benesova, Adela",,"doi:10.6084/m9.figshare.c.7318301, doi:10.6084/m9.figshare.c.7318301.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::5b36af7406793ee5aff1571e783b76f9,10.6084/m9.figshare.c.6585476.v1,6,,Blaise,"Blaise, Didier",,"doi:10.6084/m9.figshare.c.6585476, doi:10.6084/m9.figshare.c.6585476.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::3c2e337a5cf9f33b881557c948bbe0eb,10.6084/m9.figshare.c.7318301.v1,22,,Cario,"Cario, Gunnar",,"doi:10.6084/m9.figshare.c.7318301, doi:10.6084/m9.figshare.c.7318301.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::3c2e337a5cf9f33b881557c948bbe0eb,10.6084/m9.figshare.c.7318301.v1,21,,Cazzaniga,"Cazzaniga, Giovanni",,"doi:10.6084/m9.figshare.c.7318301, doi:10.6084/m9.figshare.c.7318301.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::1245e1e739dcd6022df1a095147aaa4c,10.6084/m9.figshare.c.7640687.v1,7,,Cermak,"Cermak, Jaroslav",,"doi:10.6084/m9.figshare.c.7640687, doi:10.6084/m9.figshare.c.7640687.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::74f5da52bab30473a55fb3ec3c34e467,10.6084/m9.figshare.c.7038268.v1,4,,Cerovská,"Cerovská, Ela",,"doi:10.6084/m9.figshare.c.7038268, doi:10.6084/m9.figshare.c.7038268.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::74f5da52bab30473a55fb3ec3c34e467,10.6084/m9.figshare.c.7038268.v1,9,,Cetkovský,"Cetkovský, Petr",,"doi:10.6084/m9.figshare.c.7038268, doi:10.6084/m9.figshare.c.7038268.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::5b36af7406793ee5aff1571e783b76f9,10.6084/m9.figshare.c.6585476.v1,10,,Chevallier,"Chevallier, Patrice",,"doi:10.6084/m9.figshare.c.6585476, doi:10.6084/m9.figshare.c.6585476.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::3c2e337a5cf9f33b881557c948bbe0eb,10.6084/m9.figshare.c.7318301.v1,13,,Chiaretti,"Chiaretti, Sabina",,"doi:10.6084/m9.figshare.c.7318301, doi:10.6084/m9.figshare.c.7318301.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::5b36af7406793ee5aff1571e783b76f9,10.6084/m9.figshare.c.6585476.v1,7,,Chiusolo,"Chiusolo, Patrizia",,"doi:10.6084/m9.figshare.c.6585476, doi:10.6084/m9.figshare.c.6585476.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::5b36af7406793ee5aff1571e783b76f9,10.6084/m9.figshare.c.6585476.v1,12,,Ciceri,"Ciceri, Fabio",,"doi:10.6084/m9.figshare.c.6585476, doi:10.6084/m9.figshare.c.6585476.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::3c2e337a5cf9f33b881557c948bbe0eb,10.6084/m9.figshare.c.7318301.v1,12,,Clappier,"Clappier, Emmanuelle",,"doi:10.6084/m9.figshare.c.7318301, doi:10.6084/m9.figshare.c.7318301.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::119571651280ea60b7a70550b6912969,10.6084/m9.figshare.26670669,10,Cyril,Šálek,Cyril Šálek,,"doi:10.6084/m9.figshare.26670669, doi:10.6084/m9.figshare.26670669.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::119571651280ea60b7a70550b6912969,10.6084/m9.figshare.26670669.v1,10,Cyril,Šálek,Cyril Šálek,,"doi:10.6084/m9.figshare.26670669, doi:10.6084/m9.figshare.26670669.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::449b1c78e227752ced1ced416224eebb,10.6084/m9.figshare.26670672,10,Cyril,Šálek,Cyril Šálek,,"doi:10.6084/m9.figshare.26670672, doi:10.6084/m9.figshare.26670672.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::449b1c78e227752ced1ced416224eebb,10.6084/m9.figshare.26670672.v1,10,Cyril,Šálek,Cyril Šálek,,"doi:10.6084/m9.figshare.26670672, doi:10.6084/m9.figshare.26670672.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::bf933a26f2860479a396c5fb0f9b3833,10.6084/m9.figshare.26670675,10,Cyril,Šálek,Cyril Šálek,,"doi:10.6084/m9.figshare.26670675, doi:10.6084/m9.figshare.26670675.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::bf933a26f2860479a396c5fb0f9b3833,10.6084/m9.figshare.26670675.v1,10,Cyril,Šálek,Cyril Šálek,,"doi:10.6084/m9.figshare.26670675, doi:10.6084/m9.figshare.26670675.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::0b349a481fc96a6a7d9385348d7f047a,10.6084/m9.figshare.26670678,10,Cyril,Šálek,Cyril Šálek,,"doi:10.6084/m9.figshare.26670678, doi:10.6084/m9.figshare.26670678.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::0b349a481fc96a6a7d9385348d7f047a,10.6084/m9.figshare.26670678.v1,10,Cyril,Šálek,Cyril Šálek,,"doi:10.6084/m9.figshare.26670678, doi:10.6084/m9.figshare.26670678.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::969de47df124010a78babc050f64ea79,10.6084/m9.figshare.26670681,10,Cyril,Šálek,Cyril Šálek,,"doi:10.6084/m9.figshare.26670681, doi:10.6084/m9.figshare.26670681.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::969de47df124010a78babc050f64ea79,10.6084/m9.figshare.26670681.v1,10,Cyril,Šálek,Cyril Šálek,,"doi:10.6084/m9.figshare.26670681, doi:10.6084/m9.figshare.26670681.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::a2f6c669f97ac2b21233748d625e0152,10.6084/m9.figshare.26670684,10,Cyril,Šálek,Cyril Šálek,,"doi:10.6084/m9.figshare.26670684, doi:10.6084/m9.figshare.26670684.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::a2f6c669f97ac2b21233748d625e0152,10.6084/m9.figshare.26670684.v1,10,Cyril,Šálek,Cyril Šálek,,"doi:10.6084/m9.figshare.26670684, doi:10.6084/m9.figshare.26670684.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::092a9f6c836c2435be620a050f577378,10.6084/m9.figshare.26670687,10,Cyril,Šálek,Cyril Šálek,,"doi:10.6084/m9.figshare.26670687, doi:10.6084/m9.figshare.26670687.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::092a9f6c836c2435be620a050f577378,10.6084/m9.figshare.26670687.v1,10,Cyril,Šálek,Cyril Šálek,,"doi:10.6084/m9.figshare.26670687, doi:10.6084/m9.figshare.26670687.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::1245e1e739dcd6022df1a095147aaa4c,10.6084/m9.figshare.c.7640687.v1,9,,Dostal,"Dostal, Jiri",,"doi:10.6084/m9.figshare.c.7640687, doi:10.6084/m9.figshare.c.7640687.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::1245e1e739dcd6022df1a095147aaa4c,10.6084/m9.figshare.c.7640687.v1,10,,Dostalova Merkerova,"Dostalova Merkerova, Michaela",,"doi:10.6084/m9.figshare.c.7640687, doi:10.6084/m9.figshare.c.7640687.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::119571651280ea60b7a70550b6912969,10.6084/m9.figshare.26670669,5,Dávid,Kundrát,Dávid Kundrát,,"doi:10.6084/m9.figshare.26670669, doi:10.6084/m9.figshare.26670669.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::119571651280ea60b7a70550b6912969,10.6084/m9.figshare.26670669.v1,5,Dávid,Kundrát,Dávid Kundrát,,"doi:10.6084/m9.figshare.26670669, doi:10.6084/m9.figshare.26670669.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::449b1c78e227752ced1ced416224eebb,10.6084/m9.figshare.26670672,5,Dávid,Kundrát,Dávid Kundrát,,"doi:10.6084/m9.figshare.26670672, doi:10.6084/m9.figshare.26670672.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::449b1c78e227752ced1ced416224eebb,10.6084/m9.figshare.26670672.v1,5,Dávid,Kundrát,Dávid Kundrát,,"doi:10.6084/m9.figshare.26670672, doi:10.6084/m9.figshare.26670672.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::bf933a26f2860479a396c5fb0f9b3833,10.6084/m9.figshare.26670675,5,Dávid,Kundrát,Dávid Kundrát,,"doi:10.6084/m9.figshare.26670675, doi:10.6084/m9.figshare.26670675.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::bf933a26f2860479a396c5fb0f9b3833,10.6084/m9.figshare.26670675.v1,5,Dávid,Kundrát,Dávid Kundrát,,"doi:10.6084/m9.figshare.26670675, doi:10.6084/m9.figshare.26670675.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::0b349a481fc96a6a7d9385348d7f047a,10.6084/m9.figshare.26670678,5,Dávid,Kundrát,Dávid Kundrát,,"doi:10.6084/m9.figshare.26670678, doi:10.6084/m9.figshare.26670678.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::0b349a481fc96a6a7d9385348d7f047a,10.6084/m9.figshare.26670678.v1,5,Dávid,Kundrát,Dávid Kundrát,,"doi:10.6084/m9.figshare.26670678, doi:10.6084/m9.figshare.26670678.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::969de47df124010a78babc050f64ea79,10.6084/m9.figshare.26670681,5,Dávid,Kundrát,Dávid Kundrát,,"doi:10.6084/m9.figshare.26670681, doi:10.6084/m9.figshare.26670681.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::969de47df124010a78babc050f64ea79,10.6084/m9.figshare.26670681.v1,5,Dávid,Kundrát,Dávid Kundrát,,"doi:10.6084/m9.figshare.26670681, doi:10.6084/m9.figshare.26670681.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::a2f6c669f97ac2b21233748d625e0152,10.6084/m9.figshare.26670684,5,Dávid,Kundrát,Dávid Kundrát,,"doi:10.6084/m9.figshare.26670684, doi:10.6084/m9.figshare.26670684.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::a2f6c669f97ac2b21233748d625e0152,10.6084/m9.figshare.26670684.v1,5,Dávid,Kundrát,Dávid Kundrát,,"doi:10.6084/m9.figshare.26670684, doi:10.6084/m9.figshare.26670684.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::092a9f6c836c2435be620a050f577378,10.6084/m9.figshare.26670687,5,Dávid,Kundrát,Dávid Kundrát,,"doi:10.6084/m9.figshare.26670687, doi:10.6084/m9.figshare.26670687.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::092a9f6c836c2435be620a050f577378,10.6084/m9.figshare.26670687.v1,5,Dávid,Kundrát,Dávid Kundrát,,"doi:10.6084/m9.figshare.26670687, doi:10.6084/m9.figshare.26670687.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::119571651280ea60b7a70550b6912969,10.6084/m9.figshare.26670669,1,Ela,Cerovská,Ela Cerovská,,"doi:10.6084/m9.figshare.26670669, doi:10.6084/m9.figshare.26670669.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::119571651280ea60b7a70550b6912969,10.6084/m9.figshare.26670669.v1,1,Ela,Cerovská,Ela Cerovská,,"doi:10.6084/m9.figshare.26670669, doi:10.6084/m9.figshare.26670669.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::449b1c78e227752ced1ced416224eebb,10.6084/m9.figshare.26670672,1,Ela,Cerovská,Ela Cerovská,,"doi:10.6084/m9.figshare.26670672, doi:10.6084/m9.figshare.26670672.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::449b1c78e227752ced1ced416224eebb,10.6084/m9.figshare.26670672.v1,1,Ela,Cerovská,Ela Cerovská,,"doi:10.6084/m9.figshare.26670672, doi:10.6084/m9.figshare.26670672.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::bf933a26f2860479a396c5fb0f9b3833,10.6084/m9.figshare.26670675,1,Ela,Cerovská,Ela Cerovská,,"doi:10.6084/m9.figshare.26670675, doi:10.6084/m9.figshare.26670675.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::bf933a26f2860479a396c5fb0f9b3833,10.6084/m9.figshare.26670675.v1,1,Ela,Cerovská,Ela Cerovská,,"doi:10.6084/m9.figshare.26670675, doi:10.6084/m9.figshare.26670675.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::0b349a481fc96a6a7d9385348d7f047a,10.6084/m9.figshare.26670678,1,Ela,Cerovská,Ela Cerovská,,"doi:10.6084/m9.figshare.26670678, doi:10.6084/m9.figshare.26670678.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::0b349a481fc96a6a7d9385348d7f047a,10.6084/m9.figshare.26670678.v1,1,Ela,Cerovská,Ela Cerovská,,"doi:10.6084/m9.figshare.26670678, doi:10.6084/m9.figshare.26670678.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::969de47df124010a78babc050f64ea79,10.6084/m9.figshare.26670681,1,Ela,Cerovská,Ela Cerovská,,"doi:10.6084/m9.figshare.26670681, doi:10.6084/m9.figshare.26670681.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::969de47df124010a78babc050f64ea79,10.6084/m9.figshare.26670681.v1,1,Ela,Cerovská,Ela Cerovská,,"doi:10.6084/m9.figshare.26670681, doi:10.6084/m9.figshare.26670681.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::a2f6c669f97ac2b21233748d625e0152,10.6084/m9.figshare.26670684,1,Ela,Cerovská,Ela Cerovská,,"doi:10.6084/m9.figshare.26670684, doi:10.6084/m9.figshare.26670684.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::a2f6c669f97ac2b21233748d625e0152,10.6084/m9.figshare.26670684.v1,1,Ela,Cerovská,Ela Cerovská,,"doi:10.6084/m9.figshare.26670684, doi:10.6084/m9.figshare.26670684.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::092a9f6c836c2435be620a050f577378,10.6084/m9.figshare.26670687,1,Ela,Cerovská,Ela Cerovská,,"doi:10.6084/m9.figshare.26670687, doi:10.6084/m9.figshare.26670687.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::092a9f6c836c2435be620a050f577378,10.6084/m9.figshare.26670687.v1,1,Ela,Cerovská,Ela Cerovská,,"doi:10.6084/m9.figshare.26670687, doi:10.6084/m9.figshare.26670687.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::5b36af7406793ee5aff1571e783b76f9,10.6084/m9.figshare.c.6585476.v1,9,,Fanin,"Fanin, Renato",,"doi:10.6084/m9.figshare.c.6585476, doi:10.6084/m9.figshare.c.6585476.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::74f5da52bab30473a55fb3ec3c34e467,10.6084/m9.figshare.c.7038268.v1,7,,Folta,"Folta, Adam",,"doi:10.6084/m9.figshare.c.7038268, doi:10.6084/m9.figshare.c.7038268.v1",openaire
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::119571651280ea60b7a70550b6912969,10.6084/m9.figshare.26670669,7,Hana,Remešová,Hana Remešová,,"doi:10.6084/m9.figshare.26670669, doi:10.6084/m9.figshare.26670669.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::119571651280ea60b7a70550b6912969,10.6084/m9.figshare.26670669.v1,7,Hana,Remešová,Hana Remešová,,"doi:10.6084/m9.figshare.26670669, doi:10.6084/m9.figshare.26670669.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::449b1c78e227752ced1ced416224eebb,10.6084/m9.figshare.26670672,7,Hana,Remešová,Hana Remešová,,"doi:10.6084/m9.figshare.26670672, doi:10.6084/m9.figshare.26670672.v1",datacite
IHBT,Institute of Haematology and Blood Transfusion,https://ror.org/00n6rde07,doi_dedup___::449b1c78e227752ced1ced416224eebb,10.6084/m9.figshare.26670672.v1,7,Hana,Remešová,Hana Remešová,,"doi:10.6084/m9.figshare.26670672, doi:10.6084/m9.figshare.26670672.v1",datacite
